	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_1.10_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_1.10_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_2.11_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_2.11_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_3.12_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_3.12_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_4.13_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_4.13_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_1.0_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_1.0_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_2.1_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_2.1_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_3.2_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_3.2_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_4.3_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_4.3_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_5.4_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_5.4_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_1.5_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_1.5_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_2.6_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_2.6_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_3.7_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_3.7_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_4.8_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_4.8_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_5.9_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_5.9_148_1481Hz.c3d
43	43	0.133529182	43	-0.039629762	43	0.070608139	43	0.029318396	43	0.127095783	43	0.273863275	43	-0.075464121	43	-0.140179048	43	-0.286165524	43	0.244192082	43	-0.114729568	43	0.084461188	43	0.008865945	43	0.128908106
44	44	0.132580975	44	-0.046461979	44	0.066867387	44	0.036374954	44	0.12619658	44	0.271476735	44	-0.080971761	44	-0.135907819	44	-0.271512685	44	0.235908274	44	-0.107594723	44	0.081544122	44	0.013181341	44	0.128416371
45	45	0.129941768	45	-0.052253195	45	0.064687636	45	0.044081512	45	0.125557377	45	0.273255194	45	-0.086870401	45	-0.12955459	45	-0.260242847	45	0.226323467	45	-0.100459878	45	0.079668055	45	0.017755736	45	0.129745636
46	46	0.125740561	46	-0.057914411	46	0.063027884	46	0.051918071	46	0.125048175	46	0.262542654	46	-0.093940041	46	-0.121249361	46	-0.252486008	46	0.215177659	46	-0.093324032	46	0.078441988	46	0.022331132	46	0.1326359
47	47	0.120368354	47	-0.062013627	47	0.060067132	47	0.059494629	47	0.124538972	47	0.241162113	47	-0.097886681	47	-0.111773132	47	-0.246940169	47	0.202340852	47	-0.087229187	47	0.076954922	47	0.026515527	47	0.137088165
48	48	0.114997147	48	-0.067414844	48	0.05658638	48	0.066811187	48	0.123769769	48	0.230579573	48	-0.098580321	48	-0.101516903	48	-0.24868033	48	0.191064044	48	-0.082566342	48	0.074688855	48	0.029658923	48	0.143231429
49	49	0.11066594	49	-0.07450706	49	0.053626628	49	0.073216745	49	0.122610566	49	0.237041033	49	-0.099014961	49	-0.091000674	49	-0.254454492	49	0.184082237	49	-0.079073497	49	0.071770789	49	0.032022318	49	0.150544694
50	50	0.108156733	50	-0.075875276	50	0.052356876	50	0.077800304	50	0.121190363	50	0.236997492	50	-0.100099601	50	-0.080874445	50	-0.260617653	50	0.179441429	50	-0.076882651	50	0.068203722	50	0.033604713	50	0.157728958
51	51	0.107728526	51	-0.068265492	51	0.054211124	51	0.079782862	51	0.11964116	51	0.238644952	51	-0.101834241	51	-0.072309216	51	-0.272375814	51	0.174409622	51	-0.077162806	51	0.064244656	51	0.034536109	51	0.164262223
52	52	0.108081319	52	-0.060525709	52	0.058146372	52	0.07981342	52	0.118090957	52	0.251741411	52	-0.102267881	52	-0.065435987	52	-0.288167975	52	0.168988814	52	-0.079915961	52	0.060286589	52	0.034687504	52	0.169494487
53	53	0.108694112	53	-0.053436925	53	0.06286162	53	0.078412978	53	0.116540754	53	0.259763871	53	-0.100750521	53	-0.059472758	53	-0.296673136	53	0.165259007	53	-0.083579115	53	0.056198522	53	0.0340589	53	0.172384752
54	54	0.109567904	54	-0.039582141	54	0.068487868	54	0.076231536	54	0.115121551	54	0.259590331	54	-0.099363161	54	-0.055331529	54	-0.275125298	54	0.164391199	54	-0.08698227	54	0.051589456	54	0.033689295	54	0.172544016
55	55	0.109920697	55	-0.034054357	55	0.076066116	55	0.073790095	55	0.113961348	55	0.25460279	55	-0.098495801	55	-0.0544423	55	-0.245510459	55	0.164043392	55	-0.088954425	55	0.046070389	55	0.034231691	55	0.170620281
56	56	0.10949249	56	-0.047001573	56	0.086246364	56	0.070307653	56	0.112932145	56	0.24922425	56	-0.097368441	56	-0.056936071	56	-0.23983462	56	0.161093584	56	-0.08923458	56	0.040421323	56	0.035033086	56	0.167656546
57	57	0.109064283	57	-0.05435379	57	0.098247612	57	0.066695211	57	0.111772942	57	0.246058709	57	-0.096762081	57	-0.060470842	57	-0.251072781	57	0.156452777	57	-0.089645734	57	0.035422256	57	0.035444481	57	0.16430181
58	58	0.109027076	58	-0.054030006	58	0.11050886	58	0.063993769	58	0.110352739	58	0.243542169	58	-0.096805721	58	-0.062574613	58	-0.259187943	58	0.151811969	58	-0.090966889	58	0.03172419	58	0.035205877	58	0.160297075
59	59	0.108859869	59	-0.053316222	59	0.121990108	59	0.061942328	59	0.108803536	59	0.241026629	59	-0.097109361	59	-0.062596384	59	-0.259628104	59	0.148473162	59	-0.093329044	59	0.029457123	59	0.034056272	59	0.155641339
60	60	0.108951662	60	-0.042714438	60	0.132300356	60	0.060021886	60	0.107253333	60	0.238121088	60	-0.097804001	60	-0.060146155	60	-0.263189265	60	0.147475355	60	-0.096732199	60	0.027580057	60	0.032125668	60	0.151506604
61	61	0.110866455	61	-0.033543655	61	0.140398604	61	0.057059444	61	0.10570313	61	0.235214548	61	-0.099278641	61	-0.057044926	61	-0.259465426	61	0.147777547	61	-0.099875353	61	0.02622399	61	0.029935063	61	0.148671868
62	62	0.114731248	62	-0.036342871	62	0.143683852	62	0.053057002	62	0.104283927	62	0.234390007	62	-0.101794282	62	-0.055115697	62	-0.250016588	62	0.14769074	62	-0.101846508	62	0.025778923	62	0.027744459	62	0.146228133
63	63	0.118077041	63	-0.044606087	63	0.1411131	63	0.049704561	63	0.102993725	63	0.236168467	63	-0.105480922	63	-0.052925468	63	-0.245511749	63	0.146952932	63	-0.102777663	63	0.026374857	63	0.025553854	63	0.143004397
64	64	0.118429834	64	-0.051568303	64	0.135291348	64	0.048174119	64	0.101704522	64	0.237554927	64	-0.110468562	64	-0.049304239	64	-0.24725291	64	0.146476125	64	-0.103058817	64	0.02879079	64	0.02349425	64	0.140039662
65	65	0.116440627	65	-0.059310519	65	0.128947596	65	0.048984677	65	0.100415319	65	0.237511386	65	-0.116627202	65	-0.04594301	65	-0.253677071	65	0.146128317	65	-0.102688972	65	0.033549724	65	0.021823645	65	0.137855927
66	66	0.11432142	66	-0.065882736	66	0.123254844	66	0.050967235	66	0.098995116	66	0.237597846	66	-0.124736842	66	-0.044143781	66	-0.260231232	66	0.14487051	66	-0.100888127	66	0.039869657	66	0.02106404	66	0.136063191
67	67	0.112462212	67	-0.066209952	67	0.118343092	67	0.052688793	67	0.097444913	67	0.240286306	67	-0.133627482	67	-0.044035552	67	-0.265353394	67	0.142050702	67	-0.097265282	67	0.046189591	67	0.021606436	67	0.135050456
68	68	0.109562005	68	-0.062633168	68	0.11408234	68	0.054541352	68	0.09589571	68	0.245836765	68	-0.140697122	68	-0.044577323	68	-0.269956555	68	0.138060895	68	-0.093382436	68	0.051989524	68	0.023708831	68	0.13585972
69	69	0.104580798	69	-0.060618384	69	0.110471588	69	0.05600291	69	0.094345507	69	0.252298225	69	-0.146855762	69	-0.044469094	69	-0.273778716	69	0.134461087	69	-0.090930591	69	0.058049457	69	0.027503227	69	0.138879985
70	70	0.098428591	70	-0.061205601	70	0.108551837	70	0.056423468	70	0.092795304	70	0.259540684	70	-0.154575402	70	-0.044230865	70	-0.275127877	70	0.13268228	70	-0.089910746	70	0.064759391	70	0.032468622	70	0.143071249
71	71	0.092666384	71	-0.062442817	71	0.100647085	71	0.056454026	71	0.091246101	71	0.267172144	71	-0.162425042	71	-0.044643635	71	-0.274787039	71	0.133245472	71	-0.0896709	71	0.071079324	71	0.038474018	71	0.147002514
72	72	0.087034177	72	-0.062900033	72	0.092613333	72	0.056354585	72	0.089825898	72	0.274154604	72	-0.167152682	72	-0.045315406	72	-0.2745762	72	0.136410665	72	-0.090211055	72	0.076358258	72	0.045781413	72	0.149632778
73	73	0.08166297	73	-0.061535249	73	0.085619581	73	0.055734143	73	0.088406695	73	0.281006063	73	-0.169408322	73	-0.045597177	73	-0.274885361	73	0.141007857	73	-0.09205321	73	0.081507191	73	0.054389809	73	0.151483043
74	74	0.078762763	74	-0.057699466	74	0.072640829	74	0.054203701	74	0.086856492	74	0.287857523	74	-0.171792962	74	-0.046139948	74	-0.274673522	74	0.14573405	74	-0.095716365	74	0.087827125	74	0.064429204	74	0.153722307
75	75	0.078985556	75	-0.051000682	75	0.065257077	75	0.051242259	75	0.085306289	75	0.294448982	75	-0.175219602	75	-0.048242719	75	-0.273291684	75	0.151111242	75	-0.100160519	75	0.096749058	75	0.075508599	75	0.156353572
76	76	0.080509349	76	-0.042870898	76	0.082072325	76	0.046328818	76	0.083627086	76	0.300520442	76	-0.179427242	76	-0.05216849	76	-0.271258845	76	0.157269435	76	-0.102132674	76	0.103979992	76	0.087238995	76	0.158722837
77	77	0.082163142	77	-0.034090114	77	0.105913573	77	0.040114376	77	0.081816883	77	0.305940902	77	-0.184674882	77	-0.056873261	77	-0.269226006	77	0.162906627	77	-0.099680829	77	0.106656925	77	0.10001039	77	0.159922101
78	78	0.084987935	78	-0.02465933	78	0.099309821	78	0.034289934	78	0.08000668	78	0.311621361	78	-0.190182522	78	-0.061449032	78	-0.267454167	78	0.16711282	78	-0.093325983	78	0.105691858	78	0.113172786	78	0.159170366
79	79	0.089503728	79	-0.015228547	79	0.097391069	79	0.030547492	79	0.078196477	79	0.318342821	79	-0.194519162	79	-0.066024803	79	-0.265941328	79	0.170018013	79	-0.085280138	79	0.100562792	79	0.124643181	79	0.15659563
80	80	0.09284852	80	-0.006707763	80	0.109912317	80	0.03135905	80	0.076386274	80	0.32493428	80	-0.197815802	80	-0.070859574	80	-0.26442949	80	0.171882205	80	-0.079185293	80	0.098425725	80	0.132860577	80	0.152200895
81	81	0.092291313	81	-8.98E-06	81	0.118140565	81	0.037764609	81	0.074706072	81	0.33022474	81	-0.200721442	81	-0.075565345	81	-0.263307651	81	0.172055398	81	-0.077124448	81	0.103574659	81	0.138475972	81	0.145724159
82	82	0.087960106	82	0.004607805	82	0.123637813	82	0.045471167	82	0.073286869	82	0.3340842	82	-0.202457082	82	-0.080661116	82	-0.262835812	82	0.16988659	82	-0.078185602	82	0.113016592	82	0.143311367	82	0.137685424
83	83	0.081546899	83	0.007273588	83	0.120157061	83	0.050054725	83	0.071996666	83	0.336512659	83	-0.202500723	83	-0.085886887	83	-0.263014973	83	0.166416783	83	-0.080287757	83	0.128574526	83	0.148536763	83	0.129517688
84	84	0.074614692	84	0.008117372	84	0.112512309	84	0.051256283	84	0.070707463	84	0.338160119	84	-0.201503363	84	-0.089291658	84	-0.263975135	84	0.163076975	84	-0.081738912	84	0.143611459	84	0.153111158	84	0.121869953
85	85	0.068722485	85	0.007530156	85	0.104998557	85	0.050115842	85	0.06941726	85	0.340198578	85	-0.199465003	85	-0.091135429	85	-0.265064296	85	0.160518168	85	-0.082020067	85	0.139783392	85	0.152872554	85	0.115132218
86	86	0.064651278	86	0.00629294	86	0.101127805	86	0.0474144	86	0.067998057	86	0.341585038	86	-0.196906643	86	-0.0928482	86	-0.266284457	86	0.15886936	86	-0.081910221	86	0.134784326	86	0.144827949	86	0.111908482
87	87	0.061621071	87	0.004404723	87	0.095435053	87	0.043931958	87	0.066447854	87	0.340891498	87	-0.194348283	87	-0.094430971	87	-0.268545618	87	0.158652553	87	-0.081930376	87	0.135770259	87	0.125723345	87	0.112976747
88	88	0.058721864	88	0.001735507	88	0.090393301	88	0.040970516	88	0.064768651	88	0.339025957	88	-0.191919923	88	-0.096534742	88	-0.272887779	88	0.160646745	88	-0.082211531	88	0.139097193	88	0.09673174	88	0.114697011
89	89	0.055040657	89	-0.000672709	89	0.091205549	89	0.038789075	89	0.062958448	89	0.337290417	89	-0.189361563	89	-0.100719513	89	-0.279181941	89	0.166674938	89	-0.083792685	89	0.148149126	89	0.061885136	89	0.114725276
90	90	0.05084045	90	-0.002950925	90	0.093709797	90	0.036737633	90	0.061148245	90	0.335815877	90	-0.185242203	90	-0.106856284	90	-0.285866102	90	0.17010013	90	-0.08706584	90	0.14952606	90	0.048506531	90	0.11358254
91	91	0.046639243	91	-0.006140141	91	0.092961045	91	0.034687191	91	0.059468042	91	0.334211336	91	-0.178129843	91	-0.114164055	91	-0.292160263	91	0.167021323	91	-0.090858995	91	0.144005993	91	0.080011926	91	0.111788805
92	92	0.041658036	92	-0.009459358	92	0.090000293	92	0.032635749	92	0.057917839	92	0.332085796	92	-0.168806483	92	-0.122121826	92	-0.297282424	92	0.157045515	92	-0.09426215	92	0.135884927	92	0.114120322	92	0.108565069
93	93	0.036155828	93	-0.012388574	93	0.088601541	93	0.030845307	93	0.056368636	93	0.329179255	93	-0.159743123	93	-0.130210597	93	-0.302015586	93	0.122481708	93	-0.097014304	93	0.12724286	93	0.118044717	93	0.103128334
94	94	0.030263621	94	-0.01492679	94	0.089283789	94	0.029313866	94	0.054818433	94	0.326793715	94	-0.152890763	94	-0.139079368	94	-0.307918747	94	0.0850549	94	-0.099637459	94	0.117559793	94	0.114814113	94	0.096131598
95	95	0.024371414	95	-0.016425006	95	0.091398038	95	0.027913424	95	0.05313823	95	0.325449175	95	-0.149682403	95	-0.149119139	95	-0.314993908	95	0.089651093	95	-0.103300614	95	0.108267727	95	0.113143508	95	0.088873863
96	96	0.020040207	96	-0.016101223	96	0.095463286	96	0.026772982	96	0.051198027	96	0.323973634	96	-0.149596043	96	-0.15993891	96	-0.321938069	96	0.125212285	96	-0.108524768	96	0.10274766	96	0.114725904	96	0.082657128
97	97	0.018052	97	-0.013175439	97	0.101999534	97	0.02563254	97	0.049127824	97	0.321979094	97	-0.150940683	97	-0.171670681	97	-0.328102231	97	0.136183478	97	-0.114789923	97	0.102172594	97	0.123724299	97	0.078001392
98	98	0.018924793	98	-0.008168655	98	0.109447782	98	0.023972099	98	0.046927621	98	0.319853553	98	-0.152935323	98	-0.184052452	98	-0.335046392	98	0.13206367	98	-0.120795078	98	0.103028527	98	0.128689695	98	0.074646657
99	99	0.022660586	99	-0.001989871	99	0.11715603	99	0.021660657	99	0.044597419	99	0.317598013	99	-0.154800963	99	-0.195653223	99	-0.342901553	99	0.137310863	99	-0.124849233	99	0.102192461	99	0.12532809	99	0.071422921
100	100	0.028867379	100	0.004838912	100	0.125124278	100	0.019349215	100	0.042267216	100	0.315472473	100	-0.156145603	100	-0.205432994	100	-0.350236714	100	0.146201056	100	-0.126170387	100	0.100446394	100	0.118974485	100	0.067808186
101	101	0.037026172	101	0.011147696	101	0.132311526	101	0.017557773	101	0.039806013	101	0.313476932	101	-0.156840243	101	-0.213910765	101	-0.356399875	101	0.161075248	101	-0.124889542	101	0.099870327	101	0.113921881	101	0.06432345
102	102	0.046616965	102	0.01576448	102	0.137677774	102	0.016678332	102	0.03734581	102	0.310701392	102	-0.156622883	102	-0.221478536	102	-0.360743037	102	0.168143441	102	-0.121007697	102	0.101246261	102	0.109129276	102	0.060838715
103	103	0.056596758	103	0.018299264	103	0.140572022	103	0.01709889	103	0.035145607	103	0.306233851	103	-0.155105523	103	-0.228526307	103	-0.362873198	103	0.166495633	103	-0.114522851	103	0.103403194	103	0.102384672	103	0.057223979
104	104	0.065406551	104	0.019144048	104	0.14125527	104	0.018820448	104	0.033205404	104	0.300465311	104	-0.152027164	104	-0.235183078	104	-0.364223359	104	0.158601826	104	-0.105436006	104	0.105820128	104	0.093299067	104	0.053349244
105	105	0.072394344	105	0.018816831	105	0.140116518	105	0.021844006	105	0.031525201	105	0.294306771	105	-0.147776804	105	-0.241189849	105	-0.36713452	105	0.149538018	105	-0.093877161	105	0.108627061	105	0.086685463	105	0.048824509
106	106	0.077691136	106	0.017579615	106	0.137805766	106	0.026297564	106	0.029974998	106	0.28762823	106	-0.142876444	106	-0.24589562	106	-0.370956682	106	0.142945211	106	-0.080496316	106	0.111433995	106	0.084494858	106	0.044558773
107	107	0.080645929	107	0.015561399	107	0.134716014	107	0.032443123	107	0.028555795	107	0.28055869	107	-0.138107084	107	-0.247738391	107	-0.373607843	107	0.138435403	107	-0.06672647	107	0.113850928	107	0.083995254	107	0.041465038
108	108	0.079697722	108	0.012502183	108	0.130584262	108	0.040019681	108	0.027265592	108	0.274270149	108	-0.134247724	108	-0.246199162	108	-0.375348004	108	0.138087596	108	-0.053215625	108	0.116007861	108	0.083365649	108	0.039801302
109	109	0.074586515	109	0.007621966	109	0.12567251	109	0.048637239	109	0.026106389	109	0.270713609	109	-0.131298364	109	-0.241146933	109	-0.377478165	109	0.141252788	109	-0.03905478	109	0.118294795	109	0.083257044	109	0.039309567
110	110	0.066742308	110	0.00026875	110	0.121540758	110	0.058294797	110	0.025077186	110	0.268978069	110	-0.128350004	110	-0.232451704	110	-0.380910327	110	0.142466981	110	-0.023722935	110	0.120191728	110	0.08496944	110	0.039337831
111	111	0.057858101	111	-0.007863466	111	0.118191006	111	0.068213356	111	0.024047983	111	0.266202528	111	-0.124880644	111	-0.221024475	111	-0.385382488	111	0.141469173	111	-0.008261089	111	0.121567662	111	0.087332835	111	0.040146096
112	112	0.049623894	112	-0.014435682	112	0.114189254	112	0.077480914	112	0.02301778	112	0.261734988	112	-0.121802284	112	-0.207906246	112	-0.388293649	112	0.141121366	112	0.004468756	112	0.122032595	112	0.089045231	112	0.04238636
113	113	0.043601687	113	-0.019315899	113	0.111489502	113	0.086098472	113	0.021728577	113	0.257267448	113	-0.119503924	113	-0.193616017	113	-0.38522081	113	0.142335558	113	0.011994601	113	0.120936529	113	0.090107626	113	0.047098625
114	114	0.04044148	114	-0.020033115	114	0.11021975	114	0.09315503	114	0.020178374	114	0.253190907	114	-0.116685564	114	-0.178936788	114	-0.373559971	114	0.145240751	114	0.015226447	114	0.118149462	114	0.091170022	114	0.055192889
115	115	0.039363273	115	-0.015026331	115	0.108430998	115	0.096307589	115	0.018629171	115	0.251715367	115	-0.112175204	115	-0.165167559	115	-0.357736133	115	0.149186943	115	0.017157292	115	0.113540396	115	0.091711417	115	0.066020154
116	116	0.040236066	116	-0.008717547	116	0.106901246	116	0.094387147	116	0.017208969	116	0.253232826	116	-0.105062844	116	-0.15308933	116	-0.345035294	116	0.154564136	116	0.020259137	116	0.107891329	116	0.091472812	116	0.077106419
117	117	0.037726859	117	-0.005401763	117	0.106933494	117	0.089212705	117	0.015919766	117	0.254750286	117	-0.094438484	117	-0.142963101	117	-0.337408455	117	0.160982328	117	0.024792982	117	0.102371262	117	0.090583208	117	0.086502683
118	118	0.033786652	118	-0.00507798	118	0.107745742	118	0.083519263	118	0.014629563	118	0.256267746	118	-0.080691124	118	-0.133747872	118	-0.333554616	118	0.167790521	118	0.028935828	118	0.097372196	118	0.089042603	118	0.093946948
119	119	0.035440444	119	-0.005665196	119	0.10738799	119	0.077954821	119	0.01347036	119	0.250109205	119	-0.064731764	119	-0.122710643	119	-0.331131778	119	0.174728714	119	0.030866673	119	0.092894129	119	0.086721999	119	0.098919212
120	120	0.025384237	120	-0.006902412	120	0.107420239	120	0.07226138	120	0.012441157	120	0.237445665	120	-0.047472404	120	-0.108811414	120	-0.328187939	120	0.180886906	120	0.030716518	120	0.089196063	120	0.083100394	120	0.100508477
121	121	0.00453003	121	-0.009961628	121	0.109663487	121	0.067217938	121	0.011540954	121	0.227384124	121	-0.030472044	121	-0.093871185	121	-0.3252441	121	0.185483099	121	0.028224364	121	0.086538996	121	0.07895879	121	0.098454741
122	122	0.000199823	122	-0.014711845	122	0.112427735	122	0.063345496	122	0.010901751	122	0.219793584	122	-0.014773684	122	-0.079321956	122	-0.323602261	122	0.188518291	122	0.020007209	122	0.08440193	122	0.074036185	122	0.093279006
123	123	0.023320616	123	-0.020763061	123	0.113890983	123	0.061424054	123	0.010523548	123	0.212725044	123	-0.000505324	123	-0.064771727	123	-0.323260422	123	0.189992484	123	0.007757054	123	0.081744863	123	0.068072581	123	0.08563127
124	124	0.045920409	124	-0.027465277	124	0.114443231	124	0.056380613	124	0.010404345	124	0.204744503	124	0.012331035	124	-0.049441498	124	-0.322399584	124	0.190035676	124	-0.005664101	124	0.078306796	124	0.063019976	124	0.076942535
125	125	0.040288202	125	-0.033516493	125	0.115386479	125	0.047174171	125	0.010416142	125	0.195853963	125	0.024256395	125	-0.041657269	125	-0.319585745	125	0.188516869	125	-0.020386255	125	0.07512973	125	0.059918371	125	0.0699448
126	126	0.038299995	126	-0.03891771	126	0.116849727	126	0.041089729	126	0.010426939	126	0.185792422	126	0.036182755	126	-0.04506204	126	-0.315080906	126	0.185308061	126	-0.03328641	126	0.072992663	126	0.057597767	126	0.066330064
127	127	0.046978788	127	-0.043927926	127	0.118311975	127	0.020824287	127	0.010438736	127	0.174168882	127	0.048368115	127	-0.068892811	127	-0.310186067	127	0.180406254	127	-0.032916565	127	0.071506597	127	0.054236162	127	0.065578329
128	128	0.053966581	128	-0.048679142	128	0.118604223	128	-0.008939154	128	0.010580533	128	0.160334342	128	0.060294475	128	-0.104172582	128	-0.306332229	128	0.174204446	128	-0.006916719	128	0.07080153	128	0.049834558	128	0.068078593
129	129	0.059393374	129	-0.053168358	129	0.116685471	129	-0.012031596	129	0.01072133	129	0.144027801	129	0.071048835	129	-0.100160353	129	-0.30390939	129	0.169303639	129	0.006334126	129	0.070615464	129	0.046732953	129	0.069797858
130	130	0.054802167	130	-0.057658574	130	0.113073719	130	0.018052962	130	0.010733127	130	0.125379261	130	0.080243195	130	-0.030837124	130	-0.302136551	130	0.167004831	130	0.002669971	130	0.070170397	130	0.045973349	130	0.081275122
131	131	0.04669896	131	-0.062669791	131	0.109332967	131	0.02927252	131	0.010744924	131	0.10464872	131	0.088655555	131	0.021832105	131	-0.299843712	131	0.164836024	131	0.003690816	131	0.069855331	131	0.045994744	131	0.102640387
132	132	0.040545752	132	-0.068331007	132	0.106503215	132	0.018635078	132	0.010755721	132	0.08222718	132	0.097979915	132	0.028446334	132	-0.296639874	132	0.161886216	132	0.009655662	132	0.070060264	132	0.04523614	132	0.107872651
133	133	0.037125545	133	-0.074512223	133	0.105754463	133	0.018274637	133	0.010767518	133	0.05837464	133	0.109385275	133	0.025431563	133	-0.293176035	133	0.160108409	133	0.022514507	133	0.070135197	133	0.043695535	133	0.087864916
